NAME,VALUE,SCENARIO,REGION,REGION2,DAYTYPE,FUEL,EMISSION,DAILYTIMEBRACKET,SEASON,TIMESLICE,MODE_OF_OPERATION,STORAGE,TECHNOLOGY,YEAR,PARAM,REGION_x,REGION_y
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S136,2040,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S136,2041,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S136,2042,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S136,2043,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S136,2044,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S136,2045,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S136,2046,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S136,2047,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S136,2048,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S136,2049,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S137,2023,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S137,2024,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S137,2025,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S137,2026,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S137,2027,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S137,2028,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S137,2029,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S137,2030,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S137,2031,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S137,2032,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S137,2033,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S137,2034,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S137,2035,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S137,2036,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S137,2037,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S137,2038,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S137,2039,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S137,2040,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S137,2041,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S137,2042,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S137,2043,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S137,2044,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S137,2045,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S137,2046,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S137,2047,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S137,2048,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S137,2049,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S138,2023,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S138,2024,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S138,2025,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S138,2026,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S138,2027,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S138,2028,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S138,2029,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S138,2030,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S138,2031,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S138,2032,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S138,2033,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S138,2034,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S138,2035,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S138,2036,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S138,2037,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S138,2038,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S138,2039,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S138,2040,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S138,2041,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S138,2042,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S138,2043,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S138,2044,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S138,2045,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S138,2046,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S138,2047,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S138,2048,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S138,2049,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S139,2023,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S139,2024,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S139,2025,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S139,2026,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S139,2027,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S139,2028,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S139,2029,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S139,2030,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S139,2031,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S139,2032,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S139,2033,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S139,2034,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S139,2035,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S139,2036,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S139,2037,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S139,2038,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S139,2039,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S139,2040,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S139,2041,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S139,2042,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S139,2043,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S139,2044,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S139,2045,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S139,2046,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S139,2047,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S139,2048,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S139,2049,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S13,2023,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S13,2024,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S13,2025,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S13,2026,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S13,2027,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S13,2028,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S13,2029,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S13,2030,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S13,2031,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S13,2032,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S13,2033,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S13,2034,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S13,2035,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S13,2036,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S13,2037,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S13,2038,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S13,2039,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S13,2040,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S13,2041,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S13,2042,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S13,2043,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S13,2044,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S13,2045,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S13,2046,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S13,2047,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S13,2048,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S13,2049,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S140,2023,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S140,2024,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S140,2025,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S140,2026,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S140,2027,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S140,2028,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S140,2029,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S140,2030,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S140,2031,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S140,2032,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S140,2033,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S140,2034,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S140,2035,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S140,2036,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S140,2037,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S140,2038,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S140,2039,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S140,2040,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S140,2041,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S140,2042,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S140,2043,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S140,2044,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S140,2045,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S140,2046,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S140,2047,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S140,2048,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S140,2049,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S141,2023,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S141,2024,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S141,2025,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S141,2026,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S141,2027,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S141,2028,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S141,2029,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S141,2030,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S141,2031,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S141,2032,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S141,2033,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S141,2034,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S141,2035,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S141,2036,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S141,2037,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S141,2038,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S141,2039,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S141,2040,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S141,2041,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S141,2042,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S141,2043,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S141,2044,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S141,2045,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S141,2046,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S141,2047,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S141,2048,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S141,2049,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S142,2023,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S142,2024,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S142,2025,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S142,2026,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S142,2027,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S142,2028,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S142,2029,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S142,2030,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S142,2031,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S142,2032,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S142,2033,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S142,2034,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S142,2035,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S142,2036,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S142,2037,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S142,2038,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S142,2039,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S142,2040,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S142,2041,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S142,2042,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S142,2043,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S142,2044,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S142,2045,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S142,2046,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S142,2047,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S142,2048,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S142,2049,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S143,2023,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S143,2024,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S143,2025,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S143,2026,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S143,2027,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S143,2028,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S143,2029,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S143,2030,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S143,2031,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S143,2032,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S143,2033,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S143,2034,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S143,2035,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S143,2036,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S143,2037,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S143,2038,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S143,2039,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S143,2040,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S143,2041,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S143,2042,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S143,2043,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S143,2044,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S143,2045,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S143,2046,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S143,2047,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S143,2048,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S143,2049,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S144,2023,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S144,2024,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S144,2025,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S144,2026,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S144,2027,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S144,2028,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S144,2029,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S144,2030,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S144,2031,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S144,2032,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S144,2033,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S144,2034,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S144,2035,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S144,2036,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S144,2037,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S144,2038,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S144,2039,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S144,2040,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S144,2041,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S144,2042,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S144,2043,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S144,2044,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S144,2045,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S144,2046,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S144,2047,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S144,2048,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S144,2049,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S145,2023,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S145,2024,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S145,2025,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S145,2026,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S145,2027,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S145,2028,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S145,2029,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S145,2030,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S145,2031,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S145,2032,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S145,2033,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S145,2034,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S145,2035,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S145,2036,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S145,2037,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S145,2038,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S145,2039,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S145,2040,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S145,2041,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S145,2042,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S145,2043,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S145,2044,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S145,2045,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S145,2046,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S145,2047,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S145,2048,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S145,2049,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S146,2023,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S146,2024,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S146,2025,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S146,2026,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S146,2027,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S146,2028,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S146,2029,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S146,2030,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S146,2031,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S146,2032,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S146,2033,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S146,2034,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S146,2035,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S146,2036,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S146,2037,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S146,2038,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S146,2039,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S146,2040,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S146,2041,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S146,2042,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S146,2043,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S146,2044,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S146,2045,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S146,2046,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S146,2047,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S146,2048,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S146,2049,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S147,2023,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S147,2024,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S147,2025,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S147,2026,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S147,2027,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S147,2028,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S147,2029,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S147,2030,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S147,2031,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S147,2032,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S147,2033,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S147,2034,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S147,2035,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S147,2036,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S147,2037,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S147,2038,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S147,2039,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S147,2040,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S147,2041,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S147,2042,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S147,2043,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S147,2044,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S147,2045,,,
